price,amount,type
0.26000,389689.98761285,1
0.26015,413.27466140,1
0.26020,1600.00000000,1
0.26040,600.00000000,1
0.26060,600.00000000,1
0.26080,600.00000000,1
0.26100,36172.53262888,1
0.26120,600.00000000,1
0.26123,95.00000000,1
0.26140,600.00000000,1
0.26160,600.00000000,1
0.26179,499.00000000,1
0.26180,600.00000000,1
0.26181,5000.00000000,1
0.26186,1894.05487853,1
0.26200,25780.00000000,1
0.26220,600.00000000,1
0.26234,8000.00000000,1
0.26240,600.00000000,1
0.26250,51348.00000000,1
0.26260,4771.55470000,1
0.26280,600.00000000,1
0.26300,64560.12964958,1
0.26320,600.00000000,1
0.26330,555.00000000,1
0.26340,600.00000000,1
0.26360,600.00000000,1
0.26380,600.00000000,1
0.26400,700.00000000,1
0.26420,600.00000000,1
0.26430,5000.00000000,1
0.26440,700.00000000,1
0.26460,600.00000000,1
0.26480,600.00000000,1
0.26500,323204.36540625,1
0.26520,600.00000000,1
0.26523,4234.53126000,1
0.26540,600.00000000,1
0.26560,600.00000000,1
0.26580,600.00000000,1
0.26600,600.00000000,1
0.26610,200.00000000,1
0.26620,600.00000000,1
0.26626,5000.00000000,1
0.26640,600.00000000,1
0.26650,2000.00000000,1
0.26660,600.00000000,1
0.26680,600.00000000,1
0.26700,600.00000000,1
0.26720,600.00000000,1
0.26740,2100.26656542,1
0.26750,50000.00000000,1
0.26760,600.00000000,1
0.26780,2600.00000000,1
0.26788,2970.75085000,1
0.26800,1276.50000000,1
0.26816,69.00000000,1
0.26820,600.00000000,1
0.26840,600.00000000,1
0.26850,1000.00000000,1
0.26851,6479.24280015,1
0.26852,1000.00000000,1
0.26853,1000.00000000,1
0.26854,1027.71556222,1
0.26860,600.00000000,1
0.26880,600.00000000,1
0.26900,13892.23629975,1
0.26920,600.00000000,1
0.26940,600.00000000,1
0.26960,600.00000000,1
0.26980,5600.00000000,1
0.26988,600.00000000,1
0.26990,868.00000000,1
0.27000,168794.50085342,1
0.27002,18000.00000000,1
0.27020,600.00000000,1
0.27040,600.00000000,1
0.27050,64032.00000000,1
0.27051,1852.79656944,1
0.27056,1810.59080000,1
0.27060,600.00000000,1
0.27080,600.00000000,1
0.27100,8600.00000000,1
0.27111,2005.51297368,1
0.27120,600.00000000,1
0.27123,95.00000000,1
0.27140,600.00000000,1
0.27160,600.00000000,1
0.27180,600.00000000,1
0.27200,19648.00000000,1
0.27220,600.00000000,1
0.27231,2787.20893339,1
0.27240,600.00000000,1
0.27260,600.00000000,1
0.27280,600.00000000,1
0.27300,6100.00000000,1
0.27320,600.00000000,1
0.27327,3684.85718000,1
0.27340,600.00000000,1
0.27350,15000.00000000,1
0.27360,750.00000000,1
0.27380,600.00000000,1
0.27390,49888.00000000,1
0.27400,21983.45930044,1
0.27401,5000.00000000,1
0.27420,600.00000000,1
0.27430,48.00000000,1
0.27440,600.00000000,1
0.27460,600.00000000,1
0.27480,600.00000000,1
0.27489,200.00000000,1
0.27490,1000.00000000,1
0.27500,10342.24113300,1
0.27516,260.12959148,1
0.27520,600.00000000,1
0.27540,600.00000000,1
0.27550,500.00000000,1
0.27560,600.00000000,1
0.27580,600.00000000,1
0.27597,600.00000000,1
0.27600,6758.74753000,1
0.27601,5000.00000000,1
0.27620,600.00000000,1
0.27627,620.00000000,1
0.27640,600.00000000,1
0.27660,600.00000000,1
0.27670,200.00000000,1
0.27680,600.00000000,1
0.27690,17510.43160742,1
0.27700,600.00000000,1
0.27701,5000.00000000,1
0.27710,350.00000000,1
0.27720,600.00000000,1
0.27740,1364.42847771,1
0.27760,600.00000000,1
0.27766,1000.00000000,1
0.27776,300.00000000,1
0.27780,600.00000000,1
0.27800,20700.00000000,1
0.27802,16733.00000000,1
0.27820,600.00000000,1
0.27840,600.00000000,1
0.27850,2000.00000000,1
0.27860,600.00000000,1
0.27870,19333.78100417,1
0.27876,3171.40634000,1
0.27880,600.00000000,1
0.27900,1000.00000000,1
0.27920,600.00000000,1
0.27931,5534.26386209,1
0.27940,2625.00000000,1
0.27960,600.00000000,1
0.27980,2600.00000000,1
0.27988,600.00000000,1
0.27989,71.80606820,1
0.27990,5000.00000000,1
0.28000,255104.01318102,1
0.28010,5000.00000000,1
0.28020,600.00000000,1
0.28040,600.00000000,1
0.28060,600.00000000,1
0.28069,10000.00000000,1
0.28077,10000.00000000,1
0.28080,600.00000000,1
0.28100,7034.73258643,1
0.28116,178.27927159,1
0.28120,600.00000000,1
0.28123,95.00000000,1
0.28140,600.00000000,1
0.28155,4488.84792000,1
0.28160,600.00000000,1
0.28180,600.00000000,1
0.28188,500.00000000,1
0.28189,18.30000000,1
0.28199,3347.05475000,1
0.28200,6750.00000000,1
0.28204,1777.05290030,1
0.28220,600.00000000,1
0.28230,5028.00000000,1
0.28240,600.00000000,1
0.28260,600.00000000,1
0.28280,600.00000000,1
0.28300,600.00000000,1
0.28310,9000.00000000,1
0.28320,600.00000000,1
0.28340,600.00000000,1
0.28353,19.00000000,1
0.28360,600.00000000,1
0.28380,600.00000000,1
0.28400,600.00000000,1
0.28420,600.00000000,1
0.28437,3413.23449000,1
0.28440,600.00000000,1
0.28460,600.00000000,1
0.28462,671.43000000,1
0.28480,600.00000000,1
0.28495,7000.00000000,1
0.28500,49633.46415173,1
0.28520,600.00000000,1
0.28540,600.00000000,1
0.28550,9000.00000000,1
0.28560,600.00000000,1
0.28578,500.00000000,1
0.28580,25600.00000000,1
0.28583,700.00000000,1
0.28600,2350.00000000,1
0.28620,600.00000000,1
0.28640,600.00000000,1
0.28650,2000.00000000,1
0.28660,600.00000000,1
0.28680,600.00000000,1
0.28688,500.00000000,1
0.28700,5739.91928087,1
0.28702,8088.33551769,1
0.28720,600.00000000,1
0.28721,2948.56656000,1
0.28740,600.00000000,1
0.28750,5000.00000000,1
0.28760,600.00000000,1
0.28776,300.00000000,1
0.28780,600.00000000,1
0.28790,5000.00000000,1
0.28800,18747.00000000,1
0.28811,100.00000000,1
0.28820,600.00000000,1
0.28840,600.00000000,1
0.28860,600.00000000,1
0.28880,150600.00000000,1
0.28887,100.00000000,1
0.28888,300.00000000,1
0.28890,34060.86903669,1
0.28898,1000.00000000,1
0.28900,30870.30654072,1
0.28920,600.00000000,1
0.28940,600.00000000,1
0.28950,126353.42058536,1
0.28960,600.00000000,1
0.28980,13100.00000000,1
0.28988,600.00000000,1
0.28989,228.00000000,1
0.28990,232.15328739,1
0.28999,5000.00000000,1
0.29000,468504.85421960,1
0.29008,2362.69440000,1
0.29010,10000.00000000,1
0.29016,5500.00000000,1
0.29020,600.00000000,1
0.29040,600.00000000,1
0.29050,77113.75684700,1
0.29053,100.00000000,1
0.29060,600.00000000,1
0.29080,600.00000000,1
0.29100,20743.32504096,1
0.29120,600.00000000,1
0.29122,362.00000000,1
0.29123,95.00000000,1
0.29140,25670.00000000,1
0.29148,15000.00000000,1
0.29156,1577.46000000,1
0.29160,600.00000000,1
0.29180,600.00000000,1
0.29181,20000.00000000,1
0.29190,45000.00000000,1
0.29200,46800.00000000,1
0.29220,600.00000000,1
0.29236,3879.58666081,1
0.29240,600.00000000,1
0.29244,7000.00000000,1
0.29260,600.00000000,1
0.29276,1000.00000000,1
0.29280,600.00000000,1
0.29298,4784.30549000,1
0.29300,2600.00000000,1
0.29301,20000.00000000,1
0.29320,600.00000000,1
0.29340,50600.00000000,1
0.29360,845.12591888,1
0.29380,600.00000000,1
0.29400,6515.11288375,1
0.29420,600.00000000,1
0.29424,622.13982232,1
0.29440,600.00000000,1
0.29460,600.00000000,1
0.29476,4748.16239986,1
0.29480,600.00000000,1
0.29487,939.63000000,1
0.29498,100.00000000,1
0.29500,675953.97576614,1
0.29520,600.00000000,1
0.29540,600.00000000,1
0.29560,600.00000000,1
0.29569,18.20000000,1
0.29580,600.00000000,1
0.29588,60050.00000000,1
0.29591,2686.71832000,1
0.29600,9889.98491541,1
0.29611,3000.00000000,1
0.29620,600.00000000,1
0.29630,2000.00000000,1
0.29640,600.00000000,1
0.29650,2275.00000000,1
0.29660,600.00000000,1
0.29678,118500.00000000,1
0.29680,600.00000000,1
0.29698,6000.00000000,1
0.29700,600.00000000,1
0.29702,1500.00000000,1
0.29720,600.00000000,1
0.29729,25.00000000,1
0.29740,600.00000000,1
0.29750,16500.00000000,1
0.29760,600.00000000,1
0.29765,4575.28158706,1
0.29770,100000.00000000,1
0.29776,304.00000000,1
0.29780,600.00000000,1
0.29800,8591.99578542,1
0.29820,600.00000000,1
0.29840,600.00000000,1
0.29850,2000.00000000,1
0.29860,1026.00000000,1
0.29868,1000.00000000,1
0.29880,20600.00000000,1
0.29887,3439.75789000,1
0.29900,92589.23953402,1
0.29902,500.00000000,1
0.29907,500.00000000,1
0.29915,1900.00000000,1
0.29920,599.65066719,1
0.29940,2020.00000000,1
0.29948,1121.94008275,1
0.29950,22067.91832405,1
0.29966,43467.06524575,1
0.29971,86.53425000,1
0.29974,1000.00000000,1
0.29975,20080.00000000,1
0.29980,4000.00000000,1
0.29988,55600.00000000,1
0.29990,1569.16951200,1
0.29991,50000.00000000,1
0.29998,10000.00000000,1
0.30000,2150272.52942144,1
0.30010,10000.00000000,1
0.30053,86.29729900,1
0.30075,1000.00000000,1
0.30100,80567.33924009,1
0.30113,183.87536838,1
0.30117,242.95432450,1
0.30165,66.46710000,1
0.30186,1144.46864000,1
0.30188,32.99999985,1
0.30200,4000.00000000,1
0.30256,75.82779000,1
0.30299,66.17382300,1
0.30300,3000.00000000,1
0.30367,158890.00000000,1
0.30369,85.39907400,1
0.30440,25.00000000,1
0.30500,15098.00000000,1
0.30515,420.00000000,1
0.30600,2609.84363855,1
0.30610,88.30801837,1
0.30630,2000.00000000,1
0.30700,2300.00000000,1
0.30723,500.00000000,1
0.30800,43000.00000000,1
0.30870,1000.00000000,1
0.30885,375.79666181,1
0.30887,100.00000000,1
0.30900,500.00000000,1
0.30907,18490.00000000,1
0.30920,83.87774900,1
0.30950,5000.00000000,1
0.30976,1000.00000000,1
0.30980,2000.00000000,1
0.30988,600.00000000,1
0.30989,20000.00000000,1
0.30998,10000.00000000,1
0.31000,469578.86926017,1
0.31010,997.71044000,1
0.31100,3020.00000000,1
0.31131,212.86176996,1
0.31155,73.64045000,1
0.31199,20064.26496300,1
0.31213,83.09171000,1
0.31221,83.07000800,1
0.31222,198.00000000,1
0.31255,64.14879200,1
0.31261,20.00000000,1
0.31270,25000.00000000,1
0.31314,110.00000000,1
0.31330,1194.26712328,1
0.31339,1000.00000683,1
0.31400,2000.00000000,1
0.31432,191.70309025,1
0.31440,25.93053127,1
0.31500,207495.82620006,1
0.31520,30000.00000000,1
0.31550,10459.79564922,1
0.31554,1108.77497104,1
0.31590,150.00000000,1
0.31630,2000.00000000,1
0.31737,40000.00000000,1
0.31772,30000.00000000,1
0.31838,101.45819900,1
0.31844,500.00000000,1
0.31850,1000.00000000,1
0.31888,100.00000000,1
0.31890,1100.00000000,1
0.31900,40500.00000000,1
0.31902,500.00000000,1
0.31950,20400.00000000,1
0.31985,20000.00000000,1
0.31988,600.00000000,1
0.31998,10000.00000000,1
0.32000,393351.64126390,1
0.32001,20000.00000000,1
0.32021,303.71316264,1
0.32027,1754.85142866,1
0.32099,62.46314100,1
0.32100,130.00000000,1
0.32102,20000.00000000,1
0.32140,80.69483400,1
0.32200,2020.00000000,1
0.32279,4071.55733000,1
0.32320,2000.00000000,1
0.32343,112.64813225,1
0.32400,10000.00000000,1
0.32440,20.00000000,1
0.32450,1000.00000000,1
0.32466,1179.10000000,1
0.32500,10499.38985139,1
0.32598,2768.73462083,1
0.32600,18.00000000,1
0.32628,125.00000000,1
0.32630,2000.00000000,1
0.32646,79.44250900,1
0.32700,8300.00000000,1
0.32701,3000.00000000,1
0.32800,17078.07012200,1
0.32816,79.03266500,1
0.32833,289.45918290,1
0.32850,1000.00000000,1
0.32905,78.81674200,1
0.32932,79.14747700,1
0.32950,80000.00000000,1
0.32980,35310.95622878,1
0.32985,10565.31105508,1
0.32998,10000.00000000,1
0.32999,60.75960100,1
0.33000,113953.50553223,1
0.33026,78.52925400,1
0.33075,78.41187700,1
0.33100,5000.00000000,1
0.33104,98.69719700,1
0.33143,78.25203300,1
0.33190,100.00000000,1
0.33199,24949.21557677,1
0.33200,9000.00000000,1
0.33247,50000.00000000,1
0.33275,211.45225400,1
0.33300,50.00000000,1
0.33333,984.06143480,1
0.33334,9019.74298235,1
0.33350,1000.00000000,1
0.33388,666.00000000,1
0.33402,20014.45000000,1
0.33433,100.00000000,1
0.33440,100.00000000,1
0.33500,20574.63550915,1
0.33600,1231.00000000,1
0.33616,77.15089800,1
0.33630,2000.00000000,1
0.33633,336.00000000,1
0.33670,1500.00000000,1
0.33684,71.07231900,1
0.33700,2000.00000000,1
0.33736,76.87722800,1
0.33764,200.96463025,1
0.33774,76.78925300,1
0.33785,50.00000000,1
0.33855,59.22294800,1
0.33890,1000.00000000,1
0.33902,500.00000000,1
0.33950,500.00000000,1
0.33952,76.38754700,1
0.33985,5000.00000000,1
0.33988,999.52667871,1
0.33998,10000.00000000,1
0.34000,84989.91014868,1
0.34072,76.11788600,1
0.34090,3983.66696544,1
0.34097,76.06322100,1
0.34105,1500.00000000,1
0.34126,50.00000000,1
0.34127,95.73775525,1
0.34130,75.98947300,1
0.34152,4300.00000000,1
0.34173,1000.00000000,1
0.34200,20050.00000000,1
0.34285,75.64632900,1
0.34350,2500.00000000,1
0.34410,11756.00000000,1
0.34440,100.00000000,1
0.34448,20000.00000000,1
0.34490,1000.00000000,1
0.34500,513183.00000000,1
0.34502,17647.25186952,1
0.34540,98.22410800,1
0.34560,100.00000000,1
0.34628,69.13398300,1
0.34630,2000.00000000,1
0.34700,1277.97277051,1
0.34709,74.72179200,1
0.34713,50.00000000,1
0.34740,50.00000000,1
0.34775,50.00000000,1
0.34800,1100.00000000,1
0.34818,300.00000000,1
0.34832,57.56249100,1
0.34835,1200.00000000,1
0.34841,3000.00000000,1
0.34890,1085.00000000,1
0.34900,24228.00000000,1
0.34931,74.24584000,1
0.34940,20.00000000,1
0.34980,1972.83505154,1
0.34998,10000.00000000,1
0.34999,10023.00000000,1
0.35000,580116.20002247,1
0.35030,30000.00000000,1
0.35053,73.98877000,1
0.35055,73.98374000,1
0.35063,1000.00000000,1
0.35070,120.37557100,1
0.35084,5000.00000000,1
0.35087,73.91703300,1
0.35119,193.20684725,1
0.35140,50.00000000,1
0.35200,10050.00000000,1
0.35246,73.58324700,1
0.35250,384.73988169,1
0.35388,20.42483660,1
0.35398,307.19687634,1
0.35407,2092.90474919,1
0.35410,12000.00000000,1
0.35413,21.06646890,1
0.35440,100.00000000,1
0.35500,157098.00000000,1
0.35514,400.00000000,1
0.35590,50.00000000,1
0.35627,67.19564700,1
0.35630,2000.00000000,1
0.35708,143.54992556,1
0.35714,50.00000000,1
0.35740,72.56635600,1
0.35750,50.00000000,1
0.35800,27000.00000000,1
0.35808,55.99260500,1
0.35859,900.00000000,1
0.35900,14605.00000048,1
0.35925,2000.00000000,1
0.35969,72.10413300,1
0.35998,10000.00000000,1
0.35999,145.96081019,1
0.36000,134359.95369906,1
0.36010,3000.00000000,1
0.36064,71.91431800,1
0.36096,71.84959300,1
0.36099,71.84459300,1
0.36111,1000.00000000,1
0.36138,50.00000000,1
0.36141,90.40283500,1
0.36190,100.00000000,1
0.36200,3550.00000000,1
0.36263,71.52016500,1
0.36295,50.00000000,1
0.36300,2000.00000000,1
0.36436,50.00000000,1
0.36480,100.00000000,1
0.36489,71.07658100,1
0.36500,7098.00000000,1
0.36538,50.00000000,1
0.36630,2000.00000000,1
0.36686,65.25731100,1
0.36744,50.00000000,1
0.36748,10000.00000000,1
0.36776,50.00000000,1
0.36900,10000.00000000,1
0.36998,10000.00000000,1
0.37000,172135.90890751,1
0.37015,1000.00000000,1
0.37033,15000.00000000,1
0.37050,50.00000000,1
0.37089,50.00000000,1
0.37100,88586.00000000,1
0.37135,69.83986700,1
0.37138,50.00000000,1
0.37171,69.77215300,1
0.37200,125.00000000,1
0.37250,499.99999795,1
0.37304,1000.00000000,1
0.37329,1000.00000000,1
0.37340,69.45708400,1
0.37342,50.00000000,1
0.37418,50.00000000,1
0.37440,50.00000000,1
0.37458,50.00000000,1
0.37487,14.96103000,1
0.37500,203908.95179232,1
0.37503,50.00000000,1
0.37563,50.00000000,1
0.37600,7549.97986778,1
0.37635,138.18526877,1
0.37641,3000.00000000,1
0.37835,50.00000000,1
0.37855,10000.00000000,1
0.37901,14.77833000,1
0.37908,242.95432450,1
0.37920,500.00000000,1
0.37940,15.00000000,1
0.37950,90.00000000,1
0.37998,10000.00000000,1
0.38000,402046.83123659,1
0.38025,50.00000000,1
0.38185,1000.00000000,1
0.38190,100.00000000,1
0.38216,49888.00000000,1
0.38236,5768.19418521,1
0.38315,14.60003000,1
0.38467,50.00000000,1
0.38500,27098.00000000,1
0.38514,400.00000000,1
0.38522,14.51248000,1
0.38630,2000.00000000,1
0.38666,2500.00000000,1
0.38700,900.00000000,1
0.38740,900.00000000,1
0.38850,2000.00000000,1
0.38888,550.00000000,1
0.38900,6560.00000000,1
0.38998,10000.00000000,1
0.39000,81646.28108884,1
0.39069,1000.00000000,1
0.39100,1000.00000000,1
0.39185,125.00000000,1
0.39232,3000.00000000,1
0.39250,3000.00000000,1
0.39402,67.00000000,1
0.39440,100.00000000,1
0.39448,20000.00000000,1
0.39455,200.00000000,1
0.39500,200098.00000000,1
0.39564,217.00249643,1
0.39583,8800.00000000,1
0.39651,10000.00000000,1
0.39700,1692.00000000,1
0.39788,1000.00000000,1
0.39899,2679.00000000,1
0.39900,6000.00000000,1
0.39998,10000.00000000,1
0.40000,275766.76327178,1
0.40001,300000.00000000,1
0.40082,100.00000000,1
0.40096,1000.15200138,1
0.40110,10000.00000000,1
0.40360,1003.09279861,1
0.40630,2000.00000000,1
0.40888,2109.58688210,1
0.40940,15.00000000,1
0.40985,900.00000000,1
0.40998,10000.00000000,1
0.41000,50.00000000,1
0.41200,5500.00000000,1
0.41500,255500.00000000,1
0.41506,16345.48075271,1
0.41731,4000.00000000,1
0.41888,400.00000000,1
0.41998,10000.00000000,1
0.42000,7000.00000000,1
0.42051,439.12663028,1
0.42196,1000.00000000,1
0.42360,225.29626450,1
0.42498,200.96463025,1
0.42500,6500.00000000,1
0.42599,500.00000000,1
0.42762,211.45225400,1
0.42770,100.00000000,1
0.42930,17.52055000,1
0.42998,10000.00000000,1
0.43030,17.21945000,1
0.43141,2288.31363406,1
0.43230,16.64728000,1
0.43440,100.00000000,1
0.43530,15.85694000,1
0.43757,91.86110600,1
0.43990,15.00000000,1
0.43998,10000.00000000,1
0.44000,5046.70222700,1
0.44200,102.00000000,1
0.44204,193.20684725,1
0.44440,100.00000000,1
0.44462,90.40283500,1
0.44500,150170.00000000,1
0.44520,1317.00000000,1
0.44555,11213.48618561,1
0.44730,15.13687000,1
0.44770,100.00000000,1
0.44998,10000.00000000,1
0.45000,50054.41258812,1
0.45199,20000.00000000,1
0.45210,1000.00000000,1
0.45412,1347.29006822,1
0.45500,356.25000000,1
0.45532,10000.00000000,1
0.45699,242.95432450,1
0.45998,10000.00000000,1
0.46000,5394.31274530,1
0.46205,1000.00000000,1
0.46300,500.00000000,1
0.46440,100.00000000,1
0.46770,100.00000000,1
0.46950,5000.00000000,1
0.46998,10000.00000000,1
0.47000,8200.00000000,1
0.47100,15.65625000,1
0.47190,70.19000000,1
0.47200,2050.00000000,1
0.47810,262.54988425,1
0.47862,75000.00000000,1
0.47883,50000.00000000,1
0.47899,1659.79155610,1
0.47998,10000.00000000,1
0.48000,55263.70242637,1
0.48480,5000.00000000,1
0.48542,1546.76475000,1
0.48627,1500.00000000,1
0.48770,50.00000000,1
0.48805,6000.00000000,1
0.48852,68718.14244274,1
0.48880,49888.00000000,1
0.48900,10000.00000000,1
0.48998,10000.00000000,1
0.49000,64561.42102695,1
0.49020,1000.00000000,1
0.49440,100.00000000,1
0.49998,10000.00000000,1
0.50000,190601.60142770,1
0.50448,10000.00000000,1
0.51232,200.96463025,1
0.52216,1000.00000000,1
0.52248,211.45225400,1
0.52377,225.29626450,1
0.53289,193.20684725,1
0.53440,100.00000000,1
0.53490,242.95432450,1
0.54300,114805.79146198,1
0.54440,100.00000000,1
0.54500,10000.00000000,1
0.54998,10000.00000000,1
0.55000,100.00000000,1
0.56000,5000.00000000,1
0.57361,262.54988425,1
0.57850,9000.00000000,1
0.58000,1058.41000000,1
0.58200,125.00000000,1
0.58998,10000.00000000,1
0.59000,5050.00000000,1
0.59500,1000000.00000000,1
0.59898,10000.00000000,1
0.59966,200.96463025,1
0.60000,52100.00000000,1
0.61735,211.45225400,1
0.62374,193.20684725,1
0.62394,225.29626450,1
0.63000,5000.00000000,1
0.63440,100.00000000,1
0.63728,1500.00000000,1
0.64899,1500000.00000000,1
0.64998,10000.00000000,1
0.65000,100.00000000,1
0.66500,300000.00000000,1
0.67200,100.00000000,1
0.68022,250.00000000,1
0.68880,68.88000000,1
0.69000,12300.45365953,1
0.69800,1000000.00000000,1
0.69900,10000.00000000,1
0.70000,10100.00000000,1
0.72000,1000.00000000,1
0.72003,10000.00000000,1
0.72200,100.00000000,1
0.72420,25000.00000000,1
0.72550,9000.00000000,1
0.74590,1500000.00000000,1
0.74700,200.00000000,1
0.75000,500.00000000,1
0.75782,100.00000000,1
0.76460,25000.00000000,1
0.79980,310.00000000,1
0.80000,29144.24819636,1
0.80500,130000.00000000,1
0.82440,100.00000000,1
0.83733,918.01024859,1
0.84000,1000.00000000,1
0.85000,100.00000000,1
0.87239,5000.00000000,1
0.87440,100.00000000,1
0.88000,9000.00000000,1
0.89000,52060.00000000,1
0.90000,1155.00000000,1
0.92200,100.00000000,1
0.94168,25000.00000000,1
0.94890,1000.00000000,1
0.95000,100.00000000,1
0.96000,10550.00000000,1
0.96443,60000.00000000,1
0.96700,3624.49922676,1
0.97200,100.00000000,1
0.98000,175124.00000000,1
0.98400,10000.00000000,1
0.98800,49800.00000000,1
0.99000,3336.07000000,1
0.99995,300000.00000000,1
1.00000,2507790.46088965,1
1.00251,3000.00000000,1
1.01000,5000.00000000,1
1.06300,5000.00000000,1
1.10000,150.00000000,1
1.11200,60000.00000000,1
1.17300,100.00000000,1
1.17350,3000.00000000,1
1.18000,15000.00000000,1
1.20000,1100.00000000,1
1.21200,100.00000000,1
1.22000,100.00000000,1
1.24000,15000.00000000,1
1.30000,5557.97406250,1
1.32000,15006.00000000,1
1.40000,1100.00000000,1
1.44400,100.00000000,1
1.50000,100.00000000,1
1.52000,700000.60000000,1
1.60000,100.00000000,1
1.64400,100.00000000,1
1.68866,100000.00000000,1
1.70000,100.00000000,1
1.74400,100.00000000,1
1.80000,100.00000000,1
1.90000,100.00000000,1
1.94400,100.00000000,1
1.98000,5000.00000000,1
2.00000,23412.78325712,1
2.05815,331825.97516121,1
2.10000,100.00000000,1
2.20000,100.00000000,1
2.30000,100.00000000,1
2.40000,100.00000000,1
2.42700,50000.00000000,1
2.50000,201.80007347,1
2.59899,200.00000000,1
2.60000,100.00000000,1
2.63390,320.00000000,1
2.70000,100.00000000,1
2.80000,100.00000000,1
2.90000,100.00000000,1
3.00000,10505.00000000,1
3.10000,100.00000000,1
3.20000,100.00000000,1
3.40000,100.00000000,1
3.49000,4000.00000000,1
3.50000,100.00000000,1
3.60000,100.00000000,1
3.70000,100.00000000,1
3.80000,100.00000000,1
3.90000,100.00000000,1
4.00000,100.00000000,1
4.02000,10000.00000000,1
4.10000,100.00000000,1
4.20000,100.00000000,1
4.30000,100.00000000,1
4.40000,100.00000000,1
4.50000,100.00000000,1
4.60000,100.00000000,1
4.62900,260.56863979,1
4.70000,100.00000000,1
4.80000,100.00000000,1
4.90000,100.00000000,1
5.00000,29572.86760995,1
5.01200,1000000.00000000,1
5.05000,400000.00000000,1
5.10000,100.00000000,1
5.20000,100.00000000,1
5.30000,100.00000000,1
5.33000,6.00000000,1
5.40000,100.00000000,1
5.50000,100.00000000,1
5.60000,100.00000000,1
5.64000,111.00000000,1
5.70000,100.00000000,1
5.80000,100.00000000,1
5.90000,100.00000000,1
5.95000,10000.00000000,1
6.00000,100.00000000,1
6.10000,100.00000000,1
6.20000,100.00000000,1
6.30000,100.00000000,1
6.40000,100.00000000,1
6.50000,100.00000000,1
6.60000,100.00000000,1
6.70000,100.00000000,1
6.80000,100.00000000,1
6.90000,100.00000000,1
7.00000,100.00000000,1
7.10000,100.00000000,1
7.20000,100.00000000,1
7.30000,100.00000000,1
7.40000,100.00000000,1
7.50000,100.00000000,1
7.60000,100.00000000,1
7.70000,100.00000000,1
7.80000,100.00000000,1
7.90000,100.00000000,1
8.00000,100.00000000,1
8.10000,100.00000000,1
8.20000,100.00000000,1
8.30000,100.00000000,1
8.40000,100.00000000,1
8.41090,1000.00000000,1
8.50000,100.00000000,1
8.60000,100.00000000,1
8.70000,100.00000000,1
8.75000,67000.00000000,1
8.80000,100.00000000,1
8.90000,100.00000000,1
9.00000,100.00000000,1
9.10000,100.00000000,1
9.20000,100.00000000,1
9.30000,100.00000000,1
9.40000,100.00000000,1
9.50000,100.00000000,1
9.60000,100.00000000,1
9.70000,100.00000000,1
9.80000,100.00000000,1
9.90000,100.00000000,1
9.97499,10870.00000000,1
9.98000,1005.00000000,1
10.00000,7209.00000000,1
10.10000,450.00000000,1
12.00000,51558.02702388,1
17.01000,82275.65010476,1
17.52000,5376.72079019,1
20.00000,1006.00000000,1
22.12000,600.00000000,1
25.00000,5439.57106509,1
25.41000,111.00000000,1
28.80000,4980.00000000,1
30.00000,6309.00000000,1
35.00000,600.06362179,1
40.00000,555.00000000,1
40.00250,25000.00000000,1
41.25000,111.00000000,1
42.41090,1000.00000000,1
50.00000,5250.00000000,1
50.17020,200.00000000,1
60.17538,13716.76000000,1
72.29000,1000.00000000,1
84.11000,111.00000000,1
95.41090,1000.00000000,1
97.97000,1000.00000000,1
98.89000,1000.00000000,1
99.55000,1000.00000000,1
100.00000,79537.66641106,1
120.00000,8320.00000000,1
125.00000,100.63770300,1
194.00000,100.00000000,1
195.00000,2000.00000000,1
200.00000,2005.00000000,1
210.00000,5000.00000000,1
235.00000,142.00000000,1
250.00000,200.00000000,1
301.00000,1000.00000000,1
326.25000,10000.00000000,1
400.00000,5.00000000,1
489.55000,5000.00000000,1
500.00000,6800.00000000,1
550.00000,400.00000000,1
555.00000,5000.00000000,1
600.00000,1574.20000000,1
997.55000,3000.00000000,1
998.00000,100.00000000,1
1000.00000,24729.34297258,1
1455.00000,2000.00000000,1
1940.00000,100.00000000,1
2000.00000,6560.00000000,1
2440.00000,56.00000000,1
2500.00000,250.00000000,1
2806.17000,89.10457400,1
3000.00000,7612.00000000,1
3500.00000,860.00000000,1
4000.00000,1000.00000000,1
4677.89000,1048.04424638,1
4964.00000,2948.18294940,1
5000.00000,100.00000000,1
10000.00000,100.00000000,1
999999.00000,1.00000000,1
